错误码,备注,策划配置的提示（3开头的需要配置）
errorcode,desc,tips
10001,[00000000]系统错误[-],系统出错，请重新运行游戏。
10002,参数错误,参数错误
10003,CSV错误,CSV错误
10004,服务器繁忙,服务器繁忙$请稍后再进行连接
10005,系统维护中,8月1日中午11点就可以登录游戏了$不要错过哦
20001,用户名或密码不正确,用户名或密码不正确
20002,用户不存在,该用户不存在
20003,该账号已在其他地方登陆或账号信息过期,账号信息已过期、请重新登录
20004,角色不存在,该角色不存在
20005,自己的好友已达上限。,自己的好友已达上限
20006,你们已经是好友了。,你们已经是好友了
20007,没有援助列表,没有援助列表
20008,卡牌已达上限，无法进入战斗。,卡牌已达上限$请先进行合成或出售
20009,任务已经结束，请不要重复结算。,任务已经结束$请不要重复结算
20010,任务已过期,任务已过期
20011,mt卡不存在,没有主卡
20012,默认阵容不能被删除。,默认阵容不能被删除
20013,自己不能搜索自己,你搜索的是自己
20014,不能加自己为好友,不能加自己为好友
20015,没有达到任务开放条件,没有达到任务开放条件
20016,商品已下架,已经超过了购买的期限
20017,与服务器连接失败,与服务器连接失败$请在网络良好的地方重新尝试
20018,订单不存在,订单处理中！
20019,订单失败,订单失败
20020,用户在该服已存在角色,您在当前服务器已有角色
20021,APP需要强制升级,客户端已更换为更新的版本$请前往官方网站下载更新
20022,功勋不足,您的功勋数量不足。
20023,战书不够,您的挑战书数量不足
20024,恢复次数超限,今天不能再恢复了
20025,区服维护中,服务器正在维护$请前往官网查询开服时间
20026,碎片不足,您的碎片数量不足
20027,试炼任务挑战超限,今天不能再进行挑战了
20028,摇一摇超限,今天不能再摇了
20029,磨练任务时间未到,磨练任务时间未到
20030,世界BOSS活动未开始,活动时间未到
20031,世界BOSS CD时间未到,封印冷却中，请稍等！
20032,碎片争夺次数超限(进攻),今天已经不能再抢夺碎片了…
20033,碎片争夺次数超限(防守),对方已经被抢出翔了，饶了他吧~
20034,自由碎片任务次数超限(猎守),剩余狩猎次数不足
20035,任务未结束，不能进行扫荡,请先获得任务最终奖励
20036,碎片争夺ID已过期,可争夺碎片已更换
20037,没有可购买的次数了（试炼任务）,可购买的次数不足
20038,金矿争夺次数超限,超过争夺次数上限
20039,掠夺失败，保护期,对方当前处于保护期，不可掠夺
20040,没有可购买的次数了（金矿争夺）,可购买的次数不足
20041,不能占领非自己区间的矿,等级不符，不可占领
30001,用户名已存在,该用户名已经被其他用户使用
30002,角色名已存在,该角色名称已经被其他玩家使用过了
30003,卡槽已达上限,无法继续扩充$卡槽已经达到上限
30004,元宝不足,所需元宝不足
30005,复活石不足。,所需复活丹不足
30006,体力不足。,所需体力不足
30007,强化失败,很可惜，强化失败了$请多使用一些强化卡来提高成功率吧
30008,声望不够,所需声望不足
30009,体力果不足。,体力果或体力丹不足
30010,搜索失败，用户不存在,该用户不存在
30011,添加失败，对方好友数量已达上限。,对方好友数量已达上限
30012,您持有的古币数量不足。,所需古币数量不足
30013,卡牌出现异常，出售失败,您的卡牌出现异常$请重新启动游戏
30014,纹银不足。,所需纹银数量不足
30015,角色名含有敏感词,角色名含有敏感词
30016,用户名只能包含字母和数字,用户名只能包含字母和数字
30017,角色名只能包含中文或字母或数字,角色名只能包含中文或字母或数字
30018,对方被申请超过上限,对方的好友申请数量已满
30019,购买商品已超次数,不能继续购买了
30020,活动还未开始,活动还未开始
30021,兑换码已过期,兑换码过期或不存在
30022,你已使用过该兑换码,兑换码已使用
30023,兑换码不可使用(渠道和服务器不匹配),兑换码不可使用(渠道和服务器不匹配)
30024,你已参加过该活动,你已参加过该活动
30025,"时间未到,不能领取","时间未到,不能领取"
30026,已领取完(活动已结束),已领取完(活动已结束)
30027,积分不足，不能抽奖,积分不足，不能抽奖
30028,账号被封,因为违规操作，您的账号已被封禁$请前往官网查询相关信息
30029,购买数量不能超过10,购买数量不能超过10
30030,购买数量不能超过1,购买数量不能超过1
30031,今日没有刷新机会了,今日的刷新次数已用完
30032,已经领取过了,已经领取过了
30033,抱歉，不符合领取条件。,抱歉，不符合领取条件。
30034,没有参加世界BOSS活动，不能领取奖励,你未参加活动，没有奖励可领
30035,限时兑换材料不够,材料不足，无法兑换
30036,占领失败，已被别人占领,该位置已被占领
30037,没有空矿,没有空置的矿位
30038,掠夺失败，已被别人掠夺,该矿已经被掠夺过了
30039,进入战斗失败，对方已撤离(矿状态已改变),无法战斗，对方已撤离
30040,不能进入战斗，已有人捷足先登了,此矿已被捷足先登了
30041,最多同时申请5个军团,最多同时申请5个军团
30042,已经申请过了，不要重复申请,已经申请过了，不要重复申请
30043,一个军团最多同时接受99个申请,一个军团最多同时接受99个申请
30044,军团的成员人数已经达到上限,军团的成员人数已经达到上限
30045,角色已加入军团了,角色已加入军团了
30046,角色信息在惩罚列表中，当天无法创建军团,角色信息在惩罚列表中，当天无法创建军团
30047,当天已经参拜过了,当天已经参拜过了
30048,个人剩余贡献度不够,个人剩余贡献度不够
30049,当天已经捐献过了军团,当天已经捐献过了军团
30050,今日没有机会再次购买该商品了,今日没有机会再次购买该商品了
30051,创建军团等级不够,创建军团等级不够
30052,"不是军团的军团长,无法进行该操作","不是军团的军团长,无法进行该操作"
30053,不是该军团的成员,不是该军团的成员
30054,已经有加入的军团,已经有加入的军团
30055,军团名已存在,军团名已存在
30056,军团名含有敏感词,军团名含有敏感词
30057,军团不存在,军团不存在
